#seqnames	start	end	width	strand	name	score	signalValue	pValue	qValue	peak	type	gene	deseq.foxp1wt.q	deseq.foxp1fl.q	foxp1diff.log2FC	foxp1diff.q	Foxp1	noFoxp1	fkh	runx	ets
4	152197373	152198116	744	*	foxp3_peak_104885	1091	9.40044	109.12753	104.68306	390	intron	Acot7	9.39614553775773e-06	3.12712146406038e-07	0.514443487616394	0.537877811772399	0	0	0	0	1
4	152296603	152297621	1019	*	foxp3_peak_104892b	326	5.17314	32.66562	29.1573	653	promoter	Icmt	0.00113587071982746	0.0205121735996558	-0.0446502643956444	0.977300792896883	0	0	0	0	0
4	152325441	152326682	1242	*	foxp3_peak_104893a	219	3.38637	21.96444	18.70091	366	promoter	Rpl22	2.35243319126317e-05	0.0455216611579735	-0.567202914791471	0.487300626397269	0	0	0	0	0
4	152448234	152449194	961	*	foxp3_peak_104897	503	7.04262	50.3927	46.58541	621	promoter	Kcnab2	4.12162367688659e-05	0.0163692303664228	-0.418076174342269	0.678241585906051	0	0	0	0	1
4	153956511	153957928	1418	*	foxp3_peak_104902b	284	5.43279	28.44305	25.02255	721	promoter	A430005L14Rik	0.000904227998039383	0.0123509690460504	-0.255546466521771	0.795271259852281	0	0	0	0	0
4	154160445	154161310	866	*	foxp3_peak_104911	3669	16.87947	366.99878	361.2753	447	promoter	Wrap73	6.56540773569547e-26	2.72479672590504e-20	0.196617965489037	0.751367080795283	1	0	1	0	1
4	154936442	154937436	995	*	foxp3_peak_104926a	676	6.08924	67.67455	63.63508	291	intergenic	Tnfrsf14	3.82800557059538e-07	0.0388741067538521	-0.559420857700498	0.579537359411262	1	0	0	1	1
4	155086141	155086719	579	*	foxp3_peak_104938	414	4.71761	41.43861	37.77163	232	promoter	Rer1	1.4351028253091e-05	0.0583054637922878	-0.772445470328485	0.346530016778284	0	0	0	0	0
4	155162243	155163160	918	*	foxp3_peak_104943	417	5.78203	41.71314	38.04063	315	intron	Ski	0.000202211578772837	0.0514801925119129	-0.626134833907064	0.460757776913799	0	0	0	0	1
4	155168160	155169436	1277	*	foxp3_peak_104946b	174	3.45824	17.43088	14.29663	743	intron	Ski	0.00247315045115647	0.063029879540229	-0.294151144895942	0.712110539050613	0	1	0	0	1
4	155178065	155178693	629	*	foxp3_peak_104949	200	3.88614	20.09476	16.88171	379	intron	Ski	9.13275137736966e-06	0.0632714107769148	-1.00438061406085	0.22328338618938	1	0	0	0	1
4	155200424	155201791	1368	*	foxp3_peak_104954a	550	5.13111	55.02754	51.15438	784	intron	Ski	7.95221049256274e-06	0.018120881157057	-0.103546667514496	0.920928531942826	0	0	0	1	1
4	155209043	155209417	375	*	foxp3_peak_104957	260	4.88358	26.07673	22.71142	192	intron	Ski	0.00626452478363254	0.205071570503079	-0.995320467741057	0.395367074004687	0	0	0	0	1
4	155222974	155223820	847	*	foxp3_peak_104961	573	5.07436	57.33652	53.43101	250	promoter	Ski	9.48059056419056e-09	0.004427407033388	-0.759079786848859	0.336643186412479	1	0	0	0	1
4	155563104	155564210	1107	*	foxp3_peak_104985a	568	7.17654	56.81901	52.9204	383	promoter	Nadk	1.32249106953629e-05	0.000858624944729534	0.0727621072999917	0.951161290114334	0	0	0	0	0
4	155624097	155625097	1001	*	foxp3_peak_104997b	256	3.62147	25.62333	22.26725	575	promoter	Gm16023	0.00107937080889713	0.0169398490007269	-0.0486805584903825	0.962607700628481	0	0	0	0	1
4	155830850	155832058	1209	*	foxp3_peak_105010a	1153	9.17507	115.39075	110.89384	637	promoter	Aurkaip1	1.26994221179924e-08	4.45065256997196e-08	0.2550144660344	0.716616547280748	1	0	0	1	1
4	156003822	156004713	892	*	foxp3_peak_105025	686	7.97306	68.62943	64.57825	347	intron	Sdf4	2.0334825635896e-05	4.5729087078753e-05	0.118662428638178	0.896019141275952	1	0	0	0	0
4	156013311	156014252	942	*	foxp3_peak_105033	228	4.71542	22.85549	19.56736	408	promoter	Sdf4	0.00609146537089145	0.0282909214417018	-0.0401429140429905	0.976140076346884	0	0	0	0	1
4	156021103	156022782	1680	*	foxp3_peak_105043b	705	7.08965	70.50291	66.42978	1265	promoter	Gm37090	1.84087863386126e-13	3.34223101678633e-06	-0.0123880734561994	0.991467609616067	0	0	0	1	1
5	3355500	3356626	1127	*	foxp3_peak_105115a	390	5.72135	39.08862	35.46105	438	intron	Cdk6	0.00430581612520165	0.00432608306544225	0.199328251931412	0.828078603794226	0	0	0	0	1
5	3383371	3384411	1041	*	foxp3_peak_105126	318	4.79373	31.85456	28.3627	466	intron	Cdk6	0.00891307031365483	0.00551513853544105	0.202987011173761	0.823077029979429	0	0	0	1	1
5	3494134	3495211	1078	*	foxp3_peak_105146b	138	3.7516	13.88308	10.86791	635	intron	Cdk6	0.000870726473679441	0.000394725985457804	0.463038427109405	0.669088271390724	0	1	0	0	1
5	3501536	3503132	1597	*	foxp3_peak_105151a	137	3.71888	13.73911	10.73098	366	promoter	Cdk6	0.000469372050992922	0.0232482247873084	-0.267228365693791	0.760128264581859	0	1	0	0	0
5	3543546	3544922	1377	*	foxp3_peak_105161b	420	5.8189	42.06133	38.38269	858	promoter	Fam133b	8.09131357553813e-05	2.33176919938225e-06	0.432732868054131	0.537408755108347	1	0	0	1	0
5	3595857	3596636	780	*	foxp3_peak_105169	391	5.37154	39.11618	35.48837	207	promoter	Rbm48	5.9532613232113e-05	0.00714749825934655	-0.311860086224346	0.717512917704283	1	0	0	0	0
5	8055618	8056970	1353	*	foxp3_peak_105385a	94	2.66939	9.4924	6.66422	186	promoter	Sri	0.00158244807855198	0.0816661152301772	-0.249434133122613	0.809822274012343	1	0	0	0	1
5	8422031	8423500	1470	*	foxp3_peak_105403c	125	2.76537	12.55707	9.59744	778	promoter	Dbf4	0.00501267728628828	0.0244760136999169	0.00902329367280509	0.994796452109196	1	0	0	0	0
5	9100325	9102006	1682	*	foxp3_peak_105479b	168	3.192	16.87808	13.76307	763	promoter	Tmem243	1.5211562760093e-05	0.0428141414601784	-0.532097224005204	0.404245228854077	0	0	0	0	0
5	9107767	9108472	706	*	foxp3_peak_105481b	82	2.76303	8.23397	5.47519	463	intron	Tmem243	0.009712473795677	0.259805940106133	-0.692485864282325	0.64551710634929	0	0	0	0	1
5	9161273	9162134	862	*	foxp3_peak_105491	219	2.98303	21.90448	18.64255	458	promoter	Dmtf1	7.00908061574999e-05	0.036062675331654	-0.46520799971941	0.561897694357502	1	0	0	0	0
5	20332567	20333165	599	*	foxp3_peak_106008	173	3.77979	17.33668	14.20425	222	intron	Magi2	0.00284068871631901	0.101444780380506	-0.59886756667662	0.547869310025392	0	0	0	0	1
5	20950482	20952405	1924	*	foxp3_peak_106058e	81	2.14694	8.18979	5.43362	1330	promoter	Rsbn1l	0.00278557121776522	0.0200416139073243	-0.0240168486812064	0.982584779479542	1	0	0	0	1
5	20955360	20956179	820	*	foxp3_peak_106059a	214	3.32608	21.42942	18.1808	219	exon	Rsbn1l	0.00836277335946732	0.0378601690860729	-0.24476847073985	0.804701530256494	0	0	0	1	0
5	21055714	21056815	1102	*	foxp3_peak_106070a	293	4.95765	29.30362	25.86415	389	promoter	Ptpn12	8.77796564889097e-07	0.0125241082319982	-0.606962713600184	0.449600393759511	1	0	0	0	0
5	21255329	21256249	921	*	foxp3_peak_106090	109	3.06442	10.93835	8.04556	380	intron	Gsap	0.00158284061638982	0.0264795274952872	-0.247401706160075	0.794059876738127	0	0	0	0	0
5	21384484	21385306	823	*	foxp3_peak_106107b	93	3.11618	9.30375	6.48454	379	intergenic		0.00999059526444648	0.0342058811935755	-0.113109265261458	0.927549485221698	0	1	0	1	1
5	21410814	21412614	1801	*	foxp3_peak_106109b	1703	12.65316	170.33221	165.46979	702	intergenic		3.6979281786721e-13	0.000640433572545276	-0.418243807535291	0.587264267169064	0	0	0	0	1
5	21438313	21439054	742	*	foxp3_peak_106119	1788	14.89668	178.86316	173.95056	343	exon	Fam185a	8.81350096464979e-05	4.95288601526343e-12	1.19308534185446	0.0138661160454152	0	1	1	0	0
5	21672938	21673770	833	*	foxp3_peak_106131	132	3.681	13.27629	10.28422	447	intron	Napepld	0.00290136160065408	0.080790423082715	-0.502388540727302	0.612897470359904	0	1	1	0	1
5	21784985	21785759	775	*	foxp3_peak_106144	303	4.1082	30.39937	26.93687	313	promoter	Dnajc2	0.00139204938396969	0.138487027128994	-0.608839102085951	0.48028075614062	0	0	0	0	0
5	21786484	21787217	734	*	foxp3_peak_106145	220	3.5987	22.01973	18.75376	226	promoter	Psmc2	0.00770994816414834	0.0651130399901141	-0.237294869540116	0.813919841321428	0	0	0	0	0
5	23386391	23387549	1159	*	foxp3_peak_106189b	948	7.92306	94.84438	90.52023	605	promoter	5031425E22Rik	3.96334051895083e-16	2.35591352037973e-05	-0.529707886765183	0.409297100507902	1	0	0	0	1
5	23413114	23414126	1013	*	foxp3_peak_106194a	160	3.59094	16.01853	12.93009	197	intron	5031425E22Rik	0.000418337447683972	0.00326225176188611	-0.11708684911819	0.915335234448748	0	1	1	1	0
5	23417899	23419024	1126	*	foxp3_peak_106196	915	5.78771	91.56902	87.27624	449	intron	5031425E22Rik	1.83326831169624e-11	0.000214722792337354	-0.330067675807154	0.628444570485275	0	0	0	0	1
5	23432232	23434643	2412	*	foxp3_peak_106199a	778	7.08331	77.82689	73.67254	666	promoter	5031425E22Rik	8.05408983044743e-09	0.00321047553026873	-0.32902456491088	0.678105968134849	1	0	0	0	0
5	23637196	23637754	559	*	foxp3_peak_106226	116	2.71946	11.63747	8.71241	236	intron	Srpk2	0.00245283021137136	0.0605602950415298	-0.535494132602354	0.6390941002221	0	1	0	0	0
5	24266092	24267120	1029	*	foxp3_peak_106280	222	4.67607	22.2861	19.01404	434	intergenic		8.13094861105794e-05	0.010228231583139	-0.276685774504299	0.768087858095683	0	0	0	0	1
5	24424886	24425488	603	*	foxp3_peak_106293	328	5.50858	32.80974	29.29908	237	promoter	Slc4a2	0.00844497440627018	0.00347948802240341	0.528555558833465	0.660174761245603	0	0	0	0	0
5	24451554	24452377	824	*	foxp3_peak_106301	532	5.58657	53.22944	49.38122	412	promoter	Agap3	0.00193872720483119	0.00885014891047326	0.145192261726214	0.884331495659334	1	0	0	0	0
5	24577306	24577744	439	*	foxp3_peak_106304	243	4.56251	24.34241	21.01732	245	promoter	Abcf2	0.0094925678064682	0.00609174472896826	0.154658811516094	0.896365422194792	1	0	0	0	0
5	24685202	24686559	1358	*	foxp3_peak_106313b	322	4.52972	32.29109	28.79065	733	promoter	Nub1	9.48393138363491e-05	0.0033414587280027	-0.0454357400135688	0.960051377025816	1	0	0	0	0
5	24842068	24842763	696	*	foxp3_peak_106329	300	4.76539	30.08422	26.62802	443	promoter	Rheb	0.000727644108116154	0.0119167902512799	-0.178757113389238	0.851702110463924	0	0	0	0	0
5	25529391	25530495	1105	*	foxp3_peak_106379	443	6.63279	44.35424	40.6387	510	promoter	1700096K18Rik	1.32149426424201e-06	0.0207950319264023	-0.63736986938397	0.403489564747536	1	0	0	0	1
5	28070704	28072288	1585	*	foxp3_peak_106423d	259	3.73285	25.99915	22.63476	1290	promoter	Insig1	0.00637384683156444	0.0368624684760827	0.0150849367341121	0.990534106603102	0	0	0	1	0
5	28315311	28316461	1151	*	foxp3_peak_106432a	408	4.28304	40.88343	37.22493	434	intergenic		0.000741693283309832	0.0350200484084344	-0.123915640155746	0.89831128986186	0	0	0	1	1
5	28316766	28317577	812	*	foxp3_peak_106433	221	3.09435	22.19428	18.92435	410	promoter	Rbm33	0.000663604642775497	0.125151646983069	-0.556081733922802	0.499484745003249	1	0	0	0	1
5	29568769	29570184	1416	*	foxp3_peak_106466a	368	4.82477	36.80798	33.22145	373	promoter	Ube3c	1.68608787586619e-05	0.00409918550376751	-0.216684842269778	0.778457556113814	1	0	0	0	0
5	29735441	29736412	972	*	foxp3_peak_106483	830	7.31925	83.06282	78.85331	538	promoter	Dnajb6	2.34316786574659e-10	7.91299011625302e-05	-0.390441006845848	0.586030422652713	1	0	0	0	1
5	30154744	30155580	837	*	foxp3_peak_106505	253	4.54065	25.31642	21.96899	411	promoter	Hadha	6.15701174046354e-07	0.113792765317368	-1.04662629816903	0.24013116266057	0	0	0	0	0
5	30666336	30667468	1133	*	foxp3_peak_106533a	724	7.72318	72.47073	68.37554	387	promoter	Cenpa	3.21688906090485e-06	0.000149363322707429	0.0595358815471117	0.953151245312453	0	0	0	0	1
5	30887312	30889285	1974	*	foxp3_peak_106539b	349	4.17277	34.99687	31.4433	682	promoter	Agbl5	5.8461774635981e-06	0.00887360129152706	-0.196241763646451	0.798627919482687	1	0	1	0	1
5	30907303	30908167	865	*	foxp3_peak_106540a	318	4.78629	31.80507	28.31464	261	promoter	Ost4	0.000259752834567473	0.00203667563480233	-0.0582273559714969	0.962325553733258	1	0	0	0	0
5	31049019	31049795	777	*	foxp3_peak_106558	357	4.95792	35.76707	32.19828	333	promoter	Atraid	0.00246697374022929	0.00833210975440988	-0.0141294910640687	0.991467609616067	0	0	1	0	0
5	31179433	31180474	1042	*	foxp3_peak_106566b	346	4.74604	34.68919	31.14133	633	promoter	Gtf3c2	1.90370310713957e-05	0.033820611428781	-0.50484355259873	0.515821497487571	1	0	0	0	1
5	31192913	31193405	493	*	foxp3_peak_106567	191	3.19932	19.12435	15.93886	265	promoter	Eif2b4	0.00432744543719914	0.403308166529308	-1.02225067972319	0.178688982938232	0	0	0	0	0
5	31240613	31241746	1134	*	foxp3_peak_106576a	194	3.27188	19.49073	16.29445	297	promoter	Nrbp1	0.000381746355805455	0.00674858683293348	-0.152738263531991	0.871683166256893	0	0	0	0	0
5	31452092	31452962	871	*	foxp3_peak_106588a	269	4.9701	26.92812	23.54258	371	promoter	Zfp512	0.0027636445557441	0.0244229453167563	-0.334282322305987	0.754687321350789	0	0	0	1	0
5	31526507	31527304	798	*	foxp3_peak_106593	702	6.72457	70.29636	66.22531	391	promoter	Supt7l	9.57732166284026e-05	0.00380200084538929	-0.1452861627385	0.865000658373439	1	0	0	0	0
5	31596511	31597073	563	*	foxp3_peak_106602	322	5.67535	32.27233	28.7721	395	promoter	Mrpl33	0.00567401759204981	0.0687039562425517	-0.342701901097692	0.775856859346404	0	0	0	0	0
5	31697683	31699500	1818	*	foxp3_peak_106610c	753	7.12348	75.35104	71.2226	984	promoter	Bre	1.91739769843232e-05	0.00109477962120988	-0.00900149995801877	0.993573439861477	0	0	0	0	1
5	32458403	32459455	1053	*	foxp3_peak_106667	661	5.88885	66.198	62.17711	709	promoter	Ppp1cb	4.92893704530191e-05	0.00356861362578535	-0.111113374052717	0.897711815820412	1	0	0	0	1
5	32609775	32611868	2094	*	foxp3_peak_106683b	224	4.55507	22.42713	19.15234	500	promoter	Yes1	4.0815264117252e-05	0.0112279526279357	-0.310545810579293	0.691794790077201	0	0	0	1	0
5	32713245	32714421	1177	*	foxp3_peak_106688a	364	4.33326	36.47523	32.89458	450	promoter	Gm43852	3.02701899494624e-05	0.0145975735798398	-0.281978507951683	0.704770543034844	1	0	1	0	1
5	32766889	32767415	527	*	foxp3_peak_106693	374	5.38604	37.422	33.82394	326	intron	Pisd	0.000442293248273232	0.109479683505455	-0.80716515755719	0.381908350473071	0	0	0	0	1
5	33018442	33019516	1075	*	foxp3_peak_106713a	198	3.60952	19.82835	16.62227	398	promoter	Ywhah	0.00675479828583498	0.116615150366394	-0.225697747054572	0.849122184336513	1	0	0	0	1
5	33274358	33275206	849	*	foxp3_peak_106725	502	5.97034	50.20421	46.39988	460	promoter	Ctbp1	1.69305091336907e-05	0.00304995201610684	-0.0929182407050157	0.929154344008763	1	0	0	0	0
5	33378301	33379149	849	*	foxp3_peak_106734	139	2.61328	13.94908	10.93183	366	promoter	Uvssa	0.00792167481671649	0.232554084556284	-0.561635855633601	0.546370895115287	1	0	0	0	0
5	33629367	33629947	581	*	foxp3_peak_106744	310	4.18279	31.01539	27.5408	235	promoter	Fam53a	0.00836036935410809	0.0656210314437054	-0.229032638715884	0.826627892265775	1	0	0	0	0
5	33657630	33659155	1526	*	foxp3_peak_106749a	332	4.76492	33.2453	29.72643	407	promoter	Tmem129	1.50309695823933e-06	0.0358528295838896	-0.531943949985701	0.489826796250281	0	0	0	1	1
5	33819952	33821465	1514	*	foxp3_peak_106755a	210	4.22845	21.06458	17.82521	399	promoter	Whsc1	0.00792167481671649	0.0915566110827488	-0.164573000544493	0.870189215105458	1	0	0	0	0
5	34168769	34170347	1579	*	foxp3_peak_106775c	300	4.5864	30.08899	26.63267	633	promoter	Poln	2.62713682777851e-05	0.00181537328800714	-0.132479313057628	0.869595279842018	0	0	0	0	1
5	34186768	34188410	1643	*	foxp3_peak_106777d	171	4.04903	17.13096	14.0043	1098	promoter	Mxd4	0.00173628334058372	0.0027554312310407	0.207065413385436	0.80416573966645	1	0	0	1	0
5	34196306	34197327	1022	*	foxp3_peak_106780a	2778	17.1586	277.82489	272.42896	364	exon	Zfyve28	1.49042312901654e-16	4.01944380313624e-09	-0.065650334486188	0.938389563240107	1	0	0	1	1
5	34520770	34521295	526	*	foxp3_peak_106810	194	4.25055	19.44817	16.25307	217	intergenic	Tnip2	0.00113996246919752	0.0354039304746979	-0.453394444652453	0.697624864623118	0	0	0	0	1
5	34573040	34574153	1114	*	foxp3_peak_106818b	154	3.19473	15.48033	12.41018	686	promoter	Add1	0.00140835499339075	0.168147326829218	-0.633229955599576	0.407314611042162	0	0	0	0	1
5	34659682	34660914	1233	*	foxp3_peak_106826b	232	2.92652	23.20831	19.91139	577	promoter	Nop14	0.00023752011798793	0.0568871138965205	-0.375379039309518	0.63184119761419	1	0	0	0	1
5	35165955	35166617	663	*	foxp3_peak_106854b	87	2.97498	8.77831	5.98419	439	intergenic		0.00425857306050507	0.0677961093671266	-0.411774925070043	0.757832763409367	0	0	0	1	1
5	36089153	36089730	578	*	foxp3_peak_106867	234	3.9187	23.44388	20.14054	360	intron	Sorcs2	1.64754581488009e-05	0.102791192904972	-1.02823605311764	0.185615485425863	0	0	0	1	1
5	36553673	36554374	702	*	foxp3_peak_106881	187	4.23838	18.7037	15.53042	331	intron	Tbc1d14	0.00375802339006865	0.00310135612948872	0.306033686721506	0.797895738030339	0	0	0	0	1
5	36581682	36582660	979	*	foxp3_peak_106890a	110	2.68467	11.07571	8.17426	290	promoter	Tbc1d14	0.00719259117688723	0.0894179110783994	-0.0793020074811105	0.95310849505119	0	0	0	0	1
5	36830015	36831322	1308	*	foxp3_peak_106911a	218	4.66943	21.83344	18.57293	569	promoter	Man2b2	0.00382545198069378	0.0295081501019416	-0.21002665000097	0.830132621274545	1	0	0	1	0
5	37047131	37047658	528	*	foxp3_peak_106916	128	3.30587	12.89887	9.92113	351	promoter	Jakmip1	0.000623186441973291	0.0798488552347824	-0.8611055337989	0.437589301415543	0	0	0	1	0
5	37051093	37052324	1232	*	foxp3_peak_106918b	626	6.76269	62.66337	58.68782	547	intron	Jakmip1	8.36203229342441e-08	0.00162558038008538	-0.387062992050644	0.57923407416371	0	0	1	1	1
5	37066523	37068013	1491	*	foxp3_peak_106921	2239	17.12492	223.97339	218.82092	837	intron	Jakmip1	4.80435645433898e-16	1.2462145446337e-10	-0.0366185534062375	0.963083087473772	1	0	0	1	0
5	38560874	38562513	1640	*	foxp3_peak_106941b	158	3.72625	15.85568	12.77438	852	promoter	Wdr1	0.00336262303912654	0.00644410718953155	0.0962079967704677	0.914928649540738	0	0	0	0	0
5	41843604	41844597	994	*	foxp3_peak_107071	763	7.47898	76.39773	72.25866	723	promoter	Bod1l	1.22456313320322e-05	0.00334605719234209	-0.104100335834079	0.913291124476854	1	0	0	0	0
5	43232935	43234766	1832	*	foxp3_peak_107100b	272	4.22644	27.2472	23.85372	847	promoter	Cpeb2	0.000473881500853961	0.000982440880598354	0.242659559401806	0.751367080795283	0	0	0	0	0
5	43728325	43729321	997	*	foxp3_peak_107120b	332	5.94027	33.24894	29.72818	484	intergenic	Fbxl5	0.00193152348156159	0.000349904012561549	0.498619620053566	0.595987212328011	0	0	0	0	0
5	43948294	43949003	710	*	foxp3_peak_107149a	553	6.47099	55.37793	51.4991	243	promoter		3.07825425686583e-05	0.00257787530461996	-0.203017646249441	0.834735658501748	0	0	0	0	0
5	45669383	45670075	693	*	foxp3_peak_107193	1121	7.78746	112.11469	107.6461	347	promoter	Ncapg	9.27818498778553e-08	0.000866871561671007	-0.21136480729203	0.807505242415488	0	0	0	0	0
5	52782755	52783525	771	*	foxp3_peak_107535	360	5.86106	36.05678	32.48409	305	promoter	Zcchc4	0.00306205555970425	0.00862938623569342	0.138543580727918	0.907817063686775	0	0	0	0	0
5	53401710	53403300	1591	*	foxp3_peak_107562c	619	6.94301	61.92179	57.95458	1020	intergenic		7.44749599988147e-07	4.15055397396073e-05	0.288148021478095	0.746475414004296	0	1	0	0	0
5	53430010	53431034	1025	*	foxp3_peak_107567a	756	9.61157	75.66281	71.53111	275	intergenic		9.79814030910544e-06	4.45039703554308e-10	0.812333730156806	0.269931802721121	0	1	0	1	1
5	53490585	53491607	1023	*	foxp3_peak_107571	438	4.95081	43.88248	40.17466	364	intron	Rbpj	0.000142937823388268	3.00593132243876e-06	0.421746240590487	0.627112571101384	0	0	0	1	1
5	53588146	53589966	1821	*	foxp3_peak_107581a	386	4.30635	38.67832	35.05799	778	promoter	Rbpj	1.32963194879107e-07	3.89856345073899e-05	0.217551170058038	0.793893375465169	0	0	0	0	0
5	53994375	53995005	631	*	foxp3_peak_107595	362	4.59839	36.21301	32.63651	395	intergenic		3.07951414573325e-05	0.00634414710029575	-0.257698899458289	0.76915342594969	0	1	0	1	1
5	53995068	53995747	680	*	foxp3_peak_107596	286	3.86314	28.6318	25.20662	368	intergenic		0.00282405900455785	0.0301114516929015	-0.202327369391372	0.825125635891785	0	0	0	0	0
5	53997736	53998857	1122	*	foxp3_peak_107597a	144	3.23342	14.4765	11.4422	382	promoter	Stim2	0.00175451352570629	0.124972347568503	-0.473282565227269	0.603384594679999	0	0	0	0	0
5	54100890	54101607	718	*	foxp3_peak_107620	147	3.27438	14.75464	11.71088	330	intron	Stim2	0.00993068173905258	0.301122151865234	-0.791547010844022	0.40630708132012	0	1	0	0	0
